id,steps,date,time
1503960366,2480,2016-05-10,20:00:00
1503960366,251,2016-05-10,21:00:00
1503960366,0,2016-05-10,22:00:00
1503960366,29,2016-05-10,23:00:00
1503960366,266,2016-05-11,00:00:00
1503960366,45,2016-05-11,01:00:00
1503960366,73,2016-05-11,02:00:00
1503960366,10,2016-05-11,03:00:00
1503960366,0,2016-05-11,04:00:00
1503960366,0,2016-05-11,05:00:00
1503960366,0,2016-05-11,06:00:00
1503960366,47,2016-05-11,07:00:00
1503960366,312,2016-05-11,08:00:00
1503960366,1914,2016-05-11,09:00:00
1503960366,644,2016-05-11,10:00:00
1503960366,259,2016-05-11,11:00:00
1503960366,116,2016-05-11,12:00:00
1503960366,811,2016-05-11,13:00:00
1503960366,1560,2016-05-11,14:00:00
1503960366,348,2016-05-11,15:00:00
1503960366,289,2016-05-11,16:00:00
1503960366,245,2016-05-11,17:00:00
1503960366,3449,2016-05-11,18:00:00
1503960366,293,2016-05-11,19:00:00
1503960366,1209,2016-05-11,20:00:00
1624580081,31,2016-04-12,00:00:00
1624580081,0,2016-04-12,01:00:00
1624580081,0,2016-04-12,02:00:00
1624580081,7,2016-04-12,03:00:00
1624580081,0,2016-04-12,04:00:00
1624580081,0,2016-04-12,05:00:00
1624580081,0,2016-04-12,06:00:00
1624580081,0,2016-04-12,07:00:00
1624580081,0,2016-04-12,08:00:00
1624580081,1085,2016-04-12,09:00:00
1624580081,5375,2016-04-12,10:00:00
1624580081,129,2016-04-12,11:00:00
1624580081,81,2016-04-12,12:00:00
1624580081,67,2016-04-12,13:00:00
1624580081,43,2016-04-12,14:00:00
1624580081,0,2016-04-12,15:00:00
1624580081,79,2016-04-12,16:00:00
1624580081,235,2016-04-12,17:00:00
1624580081,257,2016-04-12,18:00:00
1624580081,501,2016-04-12,19:00:00
1624580081,99,2016-04-12,20:00:00
1624580081,0,2016-04-12,21:00:00
1624580081,0,2016-04-12,22:00:00
1624580081,174,2016-04-12,23:00:00
1624580081,75,2016-04-13,00:00:00
1624580081,0,2016-04-13,01:00:00
1624580081,0,2016-04-13,02:00:00
1624580081,0,2016-04-13,03:00:00
1624580081,0,2016-04-13,04:00:00
1624580081,0,2016-04-13,05:00:00
1624580081,0,2016-04-13,06:00:00
1624580081,0,2016-04-13,07:00:00
1624580081,0,2016-04-13,08:00:00
1624580081,1663,2016-04-13,09:00:00
1624580081,3685,2016-04-13,10:00:00
1624580081,608,2016-04-13,11:00:00
1624580081,80,2016-04-13,12:00:00
1624580081,0,2016-04-13,13:00:00
1624580081,36,2016-04-13,14:00:00
1624580081,0,2016-04-13,15:00:00
1624580081,126,2016-04-13,16:00:00
1624580081,39,2016-04-13,17:00:00
1624580081,491,2016-04-13,18:00:00
1624580081,7,2016-04-13,19:00:00
1624580081,14,2016-04-13,20:00:00
1624580081,183,2016-04-13,21:00:00
1624580081,0,2016-04-13,22:00:00
1624580081,0,2016-04-13,23:00:00
1624580081,0,2016-04-14,00:00:00
1624580081,0,2016-04-14,01:00:00
1624580081,0,2016-04-14,02:00:00
1624580081,0,2016-04-14,03:00:00
1624580081,0,2016-04-14,04:00:00
1624580081,0,2016-04-14,05:00:00
1624580081,0,2016-04-14,06:00:00
1624580081,0,2016-04-14,07:00:00
1624580081,1958,2016-04-14,08:00:00
1624580081,4148,2016-04-14,09:00:00
1624580081,141,2016-04-14,10:00:00
1624580081,468,2016-04-14,11:00:00
1624580081,0,2016-04-14,12:00:00
1624580081,0,2016-04-14,13:00:00
1624580081,87,2016-04-14,14:00:00
1624580081,34,2016-04-14,15:00:00
1624580081,170,2016-04-14,16:00:00
1624580081,1197,2016-04-14,17:00:00
1624580081,182,2016-04-14,18:00:00
1624580081,445,2016-04-14,19:00:00
1624580081,0,2016-04-14,20:00:00
1624580081,227,2016-04-14,21:00:00
1624580081,0,2016-04-14,22:00:00
1624580081,50,2016-04-14,23:00:00
1624580081,178,2016-04-15,00:00:00
1624580081,6,2016-04-15,01:00:00
1624580081,0,2016-04-15,02:00:00
1624580081,0,2016-04-15,03:00:00
1624580081,0,2016-04-15,04:00:00
1624580081,0,2016-04-15,05:00:00
1624580081,0,2016-04-15,06:00:00
1624580081,0,2016-04-15,07:00:00
1624580081,0,2016-04-15,08:00:00
1624580081,0,2016-04-15,09:00:00
1624580081,0,2016-04-15,10:00:00
1624580081,415,2016-04-15,11:00:00
1624580081,0,2016-04-15,12:00:00
1624580081,0,2016-04-15,13:00:00
1624580081,0,2016-04-15,14:00:00
1624580081,0,2016-04-15,15:00:00
1624580081,0,2016-04-15,16:00:00
1624580081,0,2016-04-15,17:00:00
1624580081,6,2016-04-15,18:00:00
1624580081,386,2016-04-15,19:00:00
1624580081,0,2016-04-15,20:00:00
1624580081,27,2016-04-15,21:00:00
1624580081,287,2016-04-15,22:00:00
1624580081,185,2016-04-15,23:00:00
1624580081,465,2016-04-16,00:00:00
1624580081,0,2016-04-16,01:00:00
1624580081,81,2016-04-16,02:00:00
1624580081,0,2016-04-16,03:00:00
1624580081,0,2016-04-16,04:00:00
1624580081,0,2016-04-16,05:00:00
1624580081,0,2016-04-16,06:00:00
1624580081,0,2016-04-16,07:00:00
1624580081,0,2016-04-16,08:00:00
1624580081,0,2016-04-16,09:00:00
1624580081,259,2016-04-16,10:00:00
1624580081,231,2016-04-16,11:00:00
1624580081,126,2016-04-16,12:00:00
1624580081,0,2016-04-16,13:00:00
1624580081,291,2016-04-16,14:00:00
1624580081,82,2016-04-16,15:00:00
1624580081,0,2016-04-16,16:00:00
1624580081,39,2016-04-16,17:00:00
1624580081,0,2016-04-16,18:00:00
1624580081,472,2016-04-16,19:00:00
1624580081,28,2016-04-16,20:00:00
1624580081,1211,2016-04-16,21:00:00
1624580081,1962,2016-04-16,22:00:00
1624580081,123,2016-04-16,23:00:00
1624580081,115,2016-04-17,00:00:00
1624580081,0,2016-04-17,01:00:00
1624580081,67,2016-04-17,02:00:00
1624580081,0,2016-04-17,03:00:00
1624580081,0,2016-04-17,04:00:00
1624580081,0,2016-04-17,05:00:00
1624580081,0,2016-04-17,06:00:00
1624580081,0,2016-04-17,07:00:00
1624580081,0,2016-04-17,08:00:00
1624580081,0,2016-04-17,09:00:00
1624580081,49,2016-04-17,10:00:00
1624580081,0,2016-04-17,11:00:00
1624580081,193,2016-04-17,12:00:00
1624580081,1374,2016-04-17,13:00:00
1624580081,657,2016-04-17,14:00:00
1624580081,19,2016-04-17,15:00:00
1624580081,0,2016-04-17,16:00:00
1624580081,2047,2016-04-17,17:00:00
1624580081,401,2016-04-17,18:00:00
1624580081,782,2016-04-17,19:00:00
1624580081,156,2016-04-17,20:00:00
1624580081,173,2016-04-17,21:00:00
1624580081,28,2016-04-17,22:00:00
1624580081,89,2016-04-17,23:00:00
1624580081,59,2016-04-18,00:00:00
1624580081,29,2016-04-18,01:00:00
1624580081,0,2016-04-18,02:00:00
1624580081,0,2016-04-18,03:00:00
1624580081,0,2016-04-18,04:00:00
1624580081,0,2016-04-18,05:00:00
1624580081,0,2016-04-18,06:00:00
1624580081,354,2016-04-18,07:00:00
1624580081,4120,2016-04-18,08:00:00
1624580081,17,2016-04-18,09:00:00
1624580081,458,2016-04-18,10:00:00
1624580081,261,2016-04-18,11:00:00
1624580081,6,2016-04-18,12:00:00
1624580081,0,2016-04-18,13:00:00
1624580081,0,2016-04-18,14:00:00
1624580081,812,2016-04-18,15:00:00
1624580081,3242,2016-04-18,16:00:00
1624580081,186,2016-04-18,17:00:00
1624580081,314,2016-04-18,18:00:00
1624580081,131,2016-04-18,19:00:00
1624580081,180,2016-04-18,20:00:00
1624580081,120,2016-04-18,21:00:00
1624580081,124,2016-04-18,22:00:00
1624580081,123,2016-04-18,23:00:00
1624580081,0,2016-04-19,00:00:00
1624580081,0,2016-04-19,01:00:00
1624580081,0,2016-04-19,02:00:00
1624580081,0,2016-04-19,03:00:00
1624580081,0,2016-04-19,04:00:00
1624580081,106,2016-04-19,05:00:00
1624580081,333,2016-04-19,06:00:00
1624580081,13,2016-04-19,07:00:00
1624580081,227,2016-04-19,08:00:00
1624580081,0,2016-04-19,09:00:00
1624580081,0,2016-04-19,10:00:00
1624580081,120,2016-04-19,11:00:00
1624580081,826,2016-04-19,12:00:00
1624580081,235,2016-04-19,13:00:00
1624580081,495,2016-04-19,14:00:00
1624580081,0,2016-04-19,15:00:00
1624580081,0,2016-04-19,16:00:00
1624580081,0,2016-04-19,17:00:00
1624580081,351,2016-04-19,18:00:00
1624580081,137,2016-04-19,19:00:00
1624580081,12,2016-04-19,20:00:00
1624580081,22,2016-04-19,21:00:00
1624580081,39,2016-04-19,22:00:00
1624580081,0,2016-04-19,23:00:00
1624580081,123,2016-04-20,00:00:00
1624580081,0,2016-04-20,01:00:00
1624580081,0,2016-04-20,02:00:00
1624580081,0,2016-04-20,03:00:00
1624580081,0,2016-04-20,04:00:00
1624580081,0,2016-04-20,05:00:00
1624580081,0,2016-04-20,06:00:00
1624580081,0,2016-04-20,07:00:00
1624580081,0,2016-04-20,08:00:00
1624580081,2608,2016-04-20,09:00:00
1624580081,159,2016-04-20,10:00:00
1624580081,89,2016-04-20,11:00:00
1624580081,319,2016-04-20,12:00:00
1624580081,8,2016-04-20,13:00:00
1624580081,0,2016-04-20,14:00:00
1624580081,46,2016-04-20,15:00:00
1624580081,311,2016-04-20,16:00:00
1624580081,353,2016-04-20,17:00:00
1624580081,445,2016-04-20,18:00:00
1624580081,62,2016-04-20,19:00:00
1624580081,26,2016-04-20,20:00:00
1624580081,35,2016-04-20,21:00:00
1624580081,264,2016-04-20,22:00:00
1624580081,126,2016-04-20,23:00:00
1624580081,9,2016-04-21,00:00:00
1624580081,0,2016-04-21,01:00:00
1624580081,0,2016-04-21,02:00:00
1624580081,106,2016-04-21,03:00:00
1624580081,0,2016-04-21,04:00:00
1624580081,0,2016-04-21,05:00:00
1624580081,0,2016-04-21,06:00:00
1624580081,0,2016-04-21,07:00:00
1624580081,0,2016-04-21,08:00:00
1624580081,186,2016-04-21,09:00:00
1624580081,502,2016-04-21,10:00:00
1624580081,339,2016-04-21,11:00:00
1624580081,9,2016-04-21,12:00:00
1624580081,0,2016-04-21,13:00:00
1624580081,226,2016-04-21,14:00:00
1624580081,111,2016-04-21,15:00:00
1624580081,28,2016-04-21,16:00:00
1624580081,218,2016-04-21,17:00:00
1624580081,1287,2016-04-21,18:00:00
1624580081,2880,2016-04-21,19:00:00
1624580081,88,2016-04-21,20:00:00
1624580081,180,2016-04-21,21:00:00
1624580081,180,2016-04-21,22:00:00
1624580081,0,2016-04-21,23:00:00
1624580081,0,2016-04-22,00:00:00
1624580081,0,2016-04-22,01:00:00
1624580081,0,2016-04-22,02:00:00
1624580081,105,2016-04-22,03:00:00
1624580081,0,2016-04-22,04:00:00
1624580081,0,2016-04-22,05:00:00
1624580081,0,2016-04-22,06:00:00
1624580081,142,2016-04-22,07:00:00
1624580081,0,2016-04-22,08:00:00
1624580081,12,2016-04-22,09:00:00
1624580081,240,2016-04-22,10:00:00
1624580081,205,2016-04-22,11:00:00
1624580081,55,2016-04-22,12:00:00
1624580081,149,2016-04-22,13:00:00
1624580081,0,2016-04-22,14:00:00
1624580081,0,2016-04-22,15:00:00
1624580081,102,2016-04-22,16:00:00
1624580081,58,2016-04-22,17:00:00
1624580081,9,2016-04-22,18:00:00
1624580081,345,2016-04-22,19:00:00
1624580081,671,2016-04-22,20:00:00
1624580081,430,2016-04-22,21:00:00
1624580081,1013,2016-04-22,22:00:00
1624580081,466,2016-04-22,23:00:00
1624580081,218,2016-04-23,00:00:00
1624580081,16,2016-04-23,01:00:00
1624580081,0,2016-04-23,02:00:00
1624580081,0,2016-04-23,03:00:00
1624580081,0,2016-04-23,04:00:00
1624580081,0,2016-04-23,05:00:00
1624580081,0,2016-04-23,06:00:00
1624580081,0,2016-04-23,07:00:00
1624580081,0,2016-04-23,08:00:00
1624580081,150,2016-04-23,09:00:00
1624580081,722,2016-04-23,10:00:00
1624580081,0,2016-04-23,11:00:00
1624580081,97,2016-04-23,12:00:00
1624580081,39,2016-04-23,13:00:00
1624580081,221,2016-04-23,14:00:00
1624580081,0,2016-04-23,15:00:00
1624580081,350,2016-04-23,16:00:00
1624580081,8,2016-04-23,17:00:00
1624580081,74,2016-04-23,18:00:00
1624580081,446,2016-04-23,19:00:00
1624580081,2628,2016-04-23,20:00:00
1624580081,2666,2016-04-23,21:00:00
1624580081,854,2016-04-23,22:00:00
1624580081,49,2016-04-23,23:00:00
1624580081,174,2016-04-24,00:00:00
1624580081,34,2016-04-24,01:00:00
1624580081,0,2016-04-24,02:00:00
1624580081,0,2016-04-24,03:00:00
1624580081,0,2016-04-24,04:00:00
1624580081,0,2016-04-24,05:00:00
1624580081,0,2016-04-24,06:00:00
1624580081,0,2016-04-24,07:00:00
1624580081,0,2016-04-24,08:00:00
1624580081,121,2016-04-24,09:00:00
1624580081,313,2016-04-24,10:00:00
1624580081,103,2016-04-24,11:00:00
1624580081,1236,2016-04-24,12:00:00
1624580081,1604,2016-04-24,13:00:00
1624580081,217,2016-04-24,14:00:00
1624580081,0,2016-04-24,15:00:00
1624580081,12,2016-04-24,16:00:00
1624580081,53,2016-04-24,17:00:00
1624580081,1456,2016-04-24,18:00:00
1624580081,232,2016-04-24,19:00:00
1624580081,397,2016-04-24,20:00:00
1624580081,24,2016-04-24,21:00:00
1624580081,100,2016-04-24,22:00:00
1624580081,0,2016-04-24,23:00:00
1624580081,0,2016-04-25,00:00:00
1624580081,6,2016-04-25,01:00:00
1624580081,0,2016-04-25,02:00:00
1624580081,0,2016-04-25,03:00:00
1624580081,0,2016-04-25,04:00:00
1624580081,0,2016-04-25,05:00:00
1624580081,0,2016-04-25,06:00:00
1624580081,0,2016-04-25,07:00:00
1624580081,221,2016-04-25,08:00:00
1624580081,148,2016-04-25,09:00:00
1624580081,2401,2016-04-25,10:00:00
1624580081,967,2016-04-25,11:00:00
1624580081,508,2016-04-25,12:00:00
1624580081,64,2016-04-25,13:00:00
1624580081,45,2016-04-25,14:00:00
1624580081,14,2016-04-25,15:00:00
1624580081,154,2016-04-25,16:00:00
1624580081,951,2016-04-25,17:00:00
1624580081,355,2016-04-25,18:00:00
1624580081,383,2016-04-25,19:00:00
1624580081,0,2016-04-25,20:00:00
1624580081,41,2016-04-25,21:00:00
1624580081,66,2016-04-25,22:00:00
1624580081,163,2016-04-25,23:00:00
1624580081,38,2016-04-26,00:00:00
1624580081,0,2016-04-26,01:00:00
1624580081,0,2016-04-26,02:00:00
1624580081,0,2016-04-26,03:00:00
1624580081,0,2016-04-26,04:00:00
1624580081,0,2016-04-26,05:00:00
1624580081,0,2016-04-26,06:00:00
1624580081,0,2016-04-26,07:00:00
1624580081,0,2016-04-26,08:00:00
1624580081,470,2016-04-26,09:00:00
1624580081,388,2016-04-26,10:00:00
1624580081,43,2016-04-26,11:00:00
1624580081,160,2016-04-26,12:00:00
1624580081,269,2016-04-26,13:00:00
1624580081,239,2016-04-26,14:00:00
1624580081,0,2016-04-26,15:00:00
1624580081,81,2016-04-26,16:00:00
1624580081,449,2016-04-26,17:00:00
1624580081,258,2016-04-26,18:00:00
1624580081,383,2016-04-26,19:00:00
1624580081,7,2016-04-26,20:00:00
1624580081,41,2016-04-26,21:00:00
1624580081,0,2016-04-26,22:00:00
1624580081,0,2016-04-26,23:00:00
1624580081,133,2016-04-27,00:00:00
1624580081,0,2016-04-27,01:00:00
1624580081,0,2016-04-27,02:00:00
1624580081,0,2016-04-27,03:00:00
1624580081,0,2016-04-27,04:00:00
1624580081,0,2016-04-27,05:00:00
1624580081,0,2016-04-27,06:00:00
1624580081,0,2016-04-27,07:00:00
1624580081,0,2016-04-27,08:00:00
1624580081,247,2016-04-27,09:00:00
1624580081,32,2016-04-27,10:00:00
1624580081,433,2016-04-27,11:00:00
1624580081,212,2016-04-27,12:00:00
1624580081,1239,2016-04-27,13:00:00
1624580081,4016,2016-04-27,14:00:00
1624580081,413,2016-04-27,15:00:00
1624580081,561,2016-04-27,16:00:00
1624580081,510,2016-04-27,17:00:00
1624580081,157,2016-04-27,18:00:00
1624580081,26,2016-04-27,19:00:00
1624580081,0,2016-04-27,20:00:00
1624580081,79,2016-04-27,21:00:00
1624580081,104,2016-04-27,22:00:00
1624580081,205,2016-04-27,23:00:00
1624580081,36,2016-04-28,00:00:00
1624580081,0,2016-04-28,01:00:00
1624580081,0,2016-04-28,02:00:00
1624580081,0,2016-04-28,03:00:00
1624580081,0,2016-04-28,04:00:00
1624580081,0,2016-04-28,05:00:00
1624580081,0,2016-04-28,06:00:00
1624580081,0,2016-04-28,07:00:00
1624580081,139,2016-04-28,08:00:00
1624580081,137,2016-04-28,09:00:00
1624580081,167,2016-04-28,10:00:00
1624580081,182,2016-04-28,11:00:00
1624580081,0,2016-04-28,12:00:00
1624580081,0,2016-04-28,13:00:00
1624580081,188,2016-04-28,14:00:00
1624580081,0,2016-04-28,15:00:00
1624580081,635,2016-04-28,16:00:00
1624580081,572,2016-04-28,17:00:00
1624580081,0,2016-04-28,18:00:00
1624580081,0,2016-04-28,19:00:00
1624580081,409,2016-04-28,20:00:00
1624580081,69,2016-04-28,21:00:00
1624580081,225,2016-04-28,22:00:00
1624580081,0,2016-04-28,23:00:00
1624580081,69,2016-04-29,00:00:00
1624580081,0,2016-04-29,01:00:00
1624580081,0,2016-04-29,02:00:00
1624580081,0,2016-04-29,03:00:00
1624580081,0,2016-04-29,04:00:00
1624580081,0,2016-04-29,05:00:00
1624580081,0,2016-04-29,06:00:00
1624580081,36,2016-04-29,07:00:00
1624580081,0,2016-04-29,08:00:00
1624580081,0,2016-04-29,09:00:00
1624580081,0,2016-04-29,10:00:00
1624580081,0,2016-04-29,11:00:00
1624580081,304,2016-04-29,12:00:00
1624580081,84,2016-04-29,13:00:00
1624580081,129,2016-04-29,14:00:00
1624580081,0,2016-04-29,15:00:00
1624580081,790,2016-04-29,16:00:00
1624580081,205,2016-04-29,17:00:00
1624580081,259,2016-04-29,18:00:00
1624580081,205,2016-04-29,19:00:00
1624580081,148,2016-04-29,20:00:00
1624580081,33,2016-04-29,21:00:00
1624580081,128,2016-04-29,22:00:00
1624580081,0,2016-04-29,23:00:00
1624580081,324,2016-04-30,00:00:00
1624580081,0,2016-04-30,01:00:00
1624580081,11,2016-04-30,02:00:00
1624580081,0,2016-04-30,03:00:00
1624580081,0,2016-04-30,04:00:00
1624580081,0,2016-04-30,05:00:00
1624580081,0,2016-04-30,06:00:00
1624580081,0,2016-04-30,07:00:00
1624580081,0,2016-04-30,08:00:00
1624580081,0,2016-04-30,09:00:00
1624580081,179,2016-04-30,10:00:00
1624580081,272,2016-04-30,11:00:00
1624580081,135,2016-04-30,12:00:00
1624580081,3579,2016-04-30,13:00:00
1624580081,307,2016-04-30,14:00:00
1624580081,648,2016-04-30,15:00:00
1624580081,57,2016-04-30,16:00:00
1624580081,0,2016-04-30,17:00:00
1624580081,381,2016-04-30,18:00:00
1624580081,185,2016-04-30,19:00:00
1624580081,66,2016-04-30,20:00:00
1624580081,107,2016-04-30,21:00:00
1624580081,145,2016-04-30,22:00:00
1624580081,78,2016-04-30,23:00:00
1624580081,6,2016-05-01,00:00:00
1624580081,0,2016-05-01,01:00:00
1624580081,0,2016-05-01,02:00:00
1624580081,0,2016-05-01,03:00:00
1624580081,207,2016-05-01,04:00:00
1624580081,1748,2016-05-01,05:00:00
1624580081,2759,2016-05-01,06:00:00
1624580081,7609,2016-05-01,07:00:00
1624580081,8520,2016-05-01,08:00:00
1624580081,8976,2016-05-01,09:00:00
1624580081,4282,2016-05-01,10:00:00
1624580081,176,2016-05-01,11:00:00
1624580081,217,2016-05-01,12:00:00
1624580081,41,2016-05-01,13:00:00
1624580081,0,2016-05-01,14:00:00
1624580081,0,2016-05-01,15:00:00
1624580081,180,2016-05-01,16:00:00
1624580081,46,2016-05-01,17:00:00
1624580081,128,2016-05-01,18:00:00
1624580081,125,2016-05-01,19:00:00
1624580081,385,2016-05-01,20:00:00
1624580081,289,2016-05-01,21:00:00
1624580081,272,2016-05-01,22:00:00
1624580081,53,2016-05-01,23:00:00
1624580081,82,2016-05-02,00:00:00
1624580081,0,2016-05-02,01:00:00
1624580081,0,2016-05-02,02:00:00
1624580081,0,2016-05-02,03:00:00
1624580081,0,2016-05-02,04:00:00
1624580081,0,2016-05-02,05:00:00
1624580081,100,2016-05-02,06:00:00
1624580081,0,2016-05-02,07:00:00
1624580081,0,2016-05-02,08:00:00
1624580081,0,2016-05-02,09:00:00
1624580081,671,2016-05-02,10:00:00
1624580081,1649,2016-05-02,11:00:00
1624580081,111,2016-05-02,12:00:00
1624580081,103,2016-05-02,13:00:00
1624580081,0,2016-05-02,14:00:00
1624580081,180,2016-05-02,15:00:00
1624580081,19,2016-05-02,16:00:00
1624580081,81,2016-05-02,17:00:00
1624580081,569,2016-05-02,18:00:00
1624580081,3261,2016-05-02,19:00:00
1624580081,50,2016-05-02,20:00:00
1624580081,57,2016-05-02,21:00:00
1624580081,150,2016-05-02,22:00:00
1624580081,72,2016-05-02,23:00:00
1624580081,0,2016-05-03,00:00:00
1624580081,0,2016-05-03,01:00:00
1624580081,0,2016-05-03,02:00:00
1624580081,0,2016-05-03,03:00:00
1624580081,0,2016-05-03,04:00:00
1624580081,0,2016-05-03,05:00:00
1624580081,66,2016-05-03,06:00:00
1624580081,507,2016-05-03,07:00:00
1624580081,0,2016-05-03,08:00:00
1624580081,0,2016-05-03,09:00:00
1624580081,0,2016-05-03,10:00:00
1624580081,0,2016-05-03,11:00:00
1624580081,130,2016-05-03,12:00:00
1624580081,127,2016-05-03,13:00:00
1624580081,128,2016-05-03,14:00:00
1624580081,7,2016-05-03,15:00:00
1624580081,0,2016-05-03,16:00:00
1624580081,0,2016-05-03,17:00:00
1624580081,585,2016-05-03,18:00:00
1624580081,223,2016-05-03,19:00:00
1624580081,0,2016-05-03,20:00:00
1624580081,16,2016-05-03,21:00:00
1624580081,155,2016-05-03,22:00:00
1624580081,156,2016-05-03,23:00:00
1624580081,0,2016-05-04,00:00:00
1624580081,0,2016-05-04,01:00:00
1624580081,15,2016-05-04,02:00:00
1624580081,0,2016-05-04,03:00:00
1624580081,0,2016-05-04,04:00:00
1624580081,0,2016-05-04,05:00:00
1624580081,45,2016-05-04,06:00:00
1624580081,0,2016-05-04,07:00:00
1624580081,0,2016-05-04,08:00:00
1624580081,0,2016-05-04,09:00:00
1624580081,181,2016-05-04,10:00:00
1624580081,341,2016-05-04,11:00:00
1624580081,34,2016-05-04,12:00:00
1624580081,0,2016-05-04,13:00:00
1624580081,0,2016-05-04,14:00:00
1624580081,634,2016-05-04,15:00:00
1624580081,132,2016-05-04,16:00:00
1624580081,99,2016-05-04,17:00:00
1624580081,218,2016-05-04,18:00:00
1624580081,129,2016-05-04,19:00:00
1624580081,106,2016-05-04,20:00:00
1624580081,177,2016-05-04,21:00:00
1624580081,4,2016-05-04,22:00:00
1624580081,78,2016-05-04,23:00:00
1624580081,0,2016-05-05,00:00:00
1624580081,0,2016-05-05,01:00:00
1624580081,0,2016-05-05,02:00:00
1624580081,0,2016-05-05,03:00:00
1624580081,0,2016-05-05,04:00:00
1624580081,0,2016-05-05,05:00:00
